"5,095.47",23.1
"5,092.88",22.9
"5,077.88",23.5
"5,060.68",23.9
"5,040.33",23.2
"5,019.93",23
"4,841.45",23.9
"4,795.11",23.9
"4,749.40",23.8
"4,704.36",23.8
"4,678.13",23.5
"4,631.40",23.4
"4,594.52",23.1
"4,545.55",22.8
"4,496.84",22.7
"4,462.16",22.5
"4,431.59",22.5
"4,396.32",22.5
"4,374.40",22.4
"4,340.59",22.4
"4,295.85",22.5
"4,282.42",22.5
"4,258.62",22.6
"4,239.62",22.3
"4,221.82",22
"4,205.69",21.7
"4,180.48",21.4
"4,162.84",21.2
"4,154.81",20.8
"4,131.41",20.5
"4,128.89",20.4
"4,142.43",20.3
"4,120.59",20.2
"4,111.64",20.1
"4,124.48",20.3
"4,189.30",20.7
"4,244.74",21.6
"4,335.16",22.5
"4,399.55",23.5
"4,514.35",24.3
"4,610.47",25
"4,700.20",26
"4,791.24",26.7
"4,898.60",27.6
"4,985.47",28.9
"5,058.87",29.1
"5,125.74",29.3
"5,189.51",30
"5,253.48",30.2
"5,311.86",31.7
"5,340.64",30.6
"5,371.16",31.4
"5,406.87",31.5
"5,428.97",32.4
"5,434.08",32.7
"5,444.86",32.4
"5,455.16",32.9
"5,455.94",33.1
"5,451.53",32.9
"5,442.79",33.4
"5,451.44",33
"5,447.56",33.7
"5,446.68",33.5
"5,451.36",33.6
"5,447.25",34.5
"5,439.47",34.1
"5,423.72",33.6
"5,405.19",33.2
"5,391.95",32.5
"5,365.86",32.3
"5,338.66",31.9
"5,318.07",31.4
"5,291.81",31
"5,264.25",30.4
"5,230.77",30
"5,198.74",29.4
"5,173.84",29.1
"5,215.62",28.5
"5,269.76",28.1
"5,293.61",27.7
"5,300.83",27.5
"5,310.52",27.1
"5,295.19",26.8
"5,280.88",26.2
"5,277.76",25.9
"5,267.05",25.6
"5,256.18",25.2
"5,248.95",24.8
"5,240.75",24.7
"5,225.68",24.7
"5,210.56",24.3
"5,192.99",24.2
"5,185.56",23.8
"5,166.18",23.3
"5,167.75",23
"5,137.01",23.2
"5,112.64",23.1
"5,087.78",23
"5,065.58",22.9
"5,049.18",22.7
"4,997.10",22.6
"4,935.18",22.4
"4,867.79",22.3
"4,783.68",22.3
"4,720.94",22
"4,658.73",21.9
"4,615.70",22
"4,559.43",21.9
"4,499.30",21.7
"4,444.73",21.7
"4,401.13",21.6
"4,374.96",21.5
"4,321.20",21.4
"4,294.61",21.3
"4,262.73",21.3
"4,236.39",21.2
"4,211.17",21.1
"4,203.35",20.9
"4,187.06",20.8
"4,163.82",20.8
"4,155.05",20.8
"4,143.87",20.9
"4,128.79",20.9
"4,120.14",21
"4,131.12",20.8
"4,138.49",20.8
"4,146.79",20.6
"4,182.48",20.4
"4,177.10",20.4
"4,165.32",20.2
"4,186.78",20.4
"4,248.82",21.1
"4,302.22",21.8
"4,381.95",22.5
"4,450.92",23.3
"4,554.78",24.6
"4,652.10",25.7
"4,737.41",26.5
"4,836.60",27.3
"4,902.37",28.1
"5,033.46",28.9
"5,088.99",29.5
"5,173.68",29.6
"5,224.86",31
"5,248.92",31.8
"5,307.43",31.8
"5,335.93",32.3
"5,375.63",32.5
"5,360.75",32.9
"5,358.71",33.3
"5,359.30",34.6
"5,353.90",33.3
"5,361.42",34.3
"5,361.71",35.3
"5,373.77",34.4
"5,368.30",34.3
"5,374.13",35.6
"5,389.69",34.5
"5,396.01",36.1
"5,398.66",34.9
"5,400.52",34.9
"5,407.26",34.5
"5,406.90",34.9
"5,398.04",35.5
"5,385.60",36.3
"5,373.85",35.3
"5,355.12",35
"5,333.23",35
"5,324.78",33.2
"5,313.29",32.4
"5,283.14",31.5
"5,250.39",30.9
"5,248.00",30.2
"5,277.27",29.6
"5,338.82",29.1
"5,358.38",28.5
"5,361.46",28.1
"5,359.29",27.6
"5,339.57",27.1
"5,316.69",26.7
"5,311.29",26.3
"5,297.70",25.9
"5,299.08",25.5
"5,274.84",25.2
"5,252.68",24.8
"5,238.49",24.4
"5,216.89",24.1
"5,188.57",24
"5,185.36",23.7
"5,161.25",23.5
"5,147.83",23.2
"5,108.74",23.1
"5,081.23",22.6
"5,048.34",22.4
"5,033.27",22.5
"4,989.82",22.2
"4,940.41",22.3
"4,886.74",22.1
"4,832.81",21.9
"4,762.91",21.7
"4,701.21",21.7
"4,650.07",21.3
"4,593.90",21.2
"4,544.50",20.9
"4,494.10",20.7
"4,457.38",20.4
"4,414.49",20.5
"4,367.62",20.3
"4,310.78",20.8
"4,282.05",20.7
"4,262.83",20.8
"4,224.47",20.6
"4,200.59",20.4
"4,180.34",20.3
"4,158.52",20.4
"4,146.25",20.4
"4,130.04",20.2
"4,113.19",20.2
"4,113.09",20.3
"4,101.97",20.3
"4,104.12",20.1
"4,116.80",20.1
"4,133.66",20.1
"4,172.30",20.3
"4,181.05",20.4
"4,169.86",20.4
"4,184.00",20.4
"4,248.57",20.7
"4,300.61",21.2
"4,366.55",21.8
"4,450.59",22.7
"4,547.27",23.8
"4,639.33",25
"4,733.87",26.2
"4,835.78",27
"4,928.29",27.9
"5,008.58",29
"5,080.42",29.5
"5,143.07",30.3
"5,189.01",30.7
"5,244.23",31.4
"5,283.02",31.6
"5,317.05",32.2
"5,343.47",32.1
"5,366.56",32.9
"5,380.71",33.3
"5,390.31",34.1
"5,399.54",33.5
"5,403.58",34.1
"5,412.82",34.6
"5,412.60",34.6
"5,414.07",34.6
"5,411.30",34.3
"5,422.88",34.5
"5,416.72",35.4
"5,417.91",34.9
"5,408.56",34.9
"5,400.92",34.4
"5,386.49",34.4
"5,388.04",34.5
"5,397.24",33.2
"5,394.90",32.6
"5,376.91",32.1
"5,366.29",31.6
"5,354.21",30.5
"5,344.50",30.2
"5,306.13",29.7
"5,290.43",29.3
"5,288.05",28.6
"5,310.67",28.2
"5,371.45",27.7
"5,386.96",27.5
"5,388.21",27
"5,380.62",26.9
"5,364.00",26.8
"5,347.34",26.5
"5,335.74",26
"5,321.00",25.7
"5,304.18",25.6
"5,289.63",25.4
"5,275.12",24.6
"5,262.20",24.2
"5,243.30",23.8
"5,224.05",23.9
"5,206.39",24.2
"5,169.42",23.7
"5,148.56",23.2
"5,108.75",22.8
"5,078.76",22.7
"5,042.29",22.5
"5,011.57",22.9
"4,966.92",22.6
"4,927.16",22.8
"4,882.75",22.7
"4,824.21",22.4
"4,727.58",22.4
"4,653.22",22.2
"4,606.09",22.1
"4,565.11",22
"4,502.25",21.8
"4,454.78",21.6
"4,406.88",21.4
"4,356.13",21.2
"4,303.53",21.1
"4,264.75",21
"4,239.79",21
"4,210.42",20.6
"4,176.47",20.4
"4,162.87",20.5
"4,139.64",20.1
"4,126.63",19.8
"4,098.80",19.9
"4,091.58",19.9
"4,077.78",20
"4,065.17",20
"4,058.25",19.8
"4,069.07",19.8
"4,068.73",19.8
"4,084.41",19.8
"4,120.37",19.8
"4,141.90",19.9
"4,123.65",20.2
"4,131.85",20.3
"4,188.34",20.6
"4,257.04",21.4
"4,325.92",22.5
"4,429.96",23.3
"4,560.57",24.1
"4,627.80",25.1
"4,738.00",25.8
"4,833.85",26.9
"4,927.93",27.3
"5,022.23",28.5
"5,088.18",29.4
"5,114.71",30.7
"5,170.04",31.5
"5,232.86",31.9
"5,249.28",32.4
"5,255.09",32.6
"5,280.76",32.9
"5,274.77",32.8
"5,278.20",33
"5,278.28",32.9
"5,286.91",33.1
"5,284.49",33.1
"5,275.35",33.1
"5,262.41",32.3
"5,247.26",32.6
"5,253.23",32.3
"5,233.45",32.5
"5,225.53",32.3
"5,229.44",32.3
"5,226.34",32.4
"5,210.81",31.9
"5,209.76",32.3
"5,197.88",31.3
"5,178.81",31
"5,157.02",30.7
"5,131.99",30.5
"5,108.74",29.9
"5,098.48",29.7
"5,048.52",29.1
"5,009.54",28.5
"4,982.04",27.8
"4,962.44",27.2
"4,989.89",26.5
"5,048.82",26.2
"5,067.39",25.8
"5,067.20",25
"5,055.59",24.6
"5,043.05",24.4
"5,018.23",23.9
"5,010.19",23.6
"5,000.45",23.2
"4,969.11",23.1
"4,951.70",23
"4,927.33",22.9
"4,919.85",22.4
"4,893.62",22.4
"4,860.88",22.1
"4,833.38",21.6
"4,807.57",21.8
"4,790.51",21.8
"4,758.72",21.7
"4,737.98",21.4
"4,716.40",21.2
"4,678.99",20.7
"4,628.42",20.9
"4,595.46",20.6
"4,552.98",20.4
"4,501.56",20.2
"4,429.01",20.3
"4,381.90",20.4
"4,339.92",19.8
"4,308.53",19.8
"4,261.49",20.1
"4,222.74",20.3
"4,193.04",20.2
"4,160.97",20.1
"4,142.28",19.9
"4,104.59",19.8
"4,076.53",19.8
"4,045.61",19.5
"3,994.45",18.4
"3,965.79",18.5
"3,930.04",18.1
"3,911.73",18
"3,894.05",18.3
"3,872.53",18.4
"3,855.52",18.4
"3,836.60",18.3
"3,828.34",18.5
"3,831.64",18.7
"3,843.62",18.6
"3,849.64",18.7
"3,888.32",18.7
"3,892.21",18
"3,881.29",17.6
"3,886.22",17.8
"3,937.62",17.9
"3,994.06",19
"4,067.91",20.4
"4,144.55",21.3
"4,229.06",22.4
"4,273.00",23.1
"4,407.49",23.9
"4,445.12",24.9
"4,536.35",25.6
"4,475.89",26.4
"4,552.69",27.3
"4,702.41",28.2
"4,826.89",28.4
"4,858.94",28.6
"4,895.18",29
"4,926.54",29
"4,948.61",29.2
"4,967.84",29.6
"4,983.42",29.5
"4,982.78",30.1
"4,999.28",30.2
"5,000.80",30.3
"5,009.88",31
"5,018.26",30.6
"5,010.17",31
"5,004.88",31.3
"5,004.64",31.6
"4,988.88",31.5
"4,995.38",31.6
"4,996.61",31
"4,996.84",31.3
"5,001.86",31
"5,000.72",30.7
"4,990.46",30.1
"4,980.21",30.1
"4,973.50",29.6
"4,945.10",29.5
"4,929.75",29.4
"4,921.19",28.7
"4,881.00",28.3
"4,846.05",27.7
"4,832.00",27.3
"4,870.67",26.7
"4,922.42",26.2
"4,929.34",25.8
"4,924.85",25.1
"4,912.55",24.6
"4,899.04",24.1
"4,880.32",23.7
"4,870.31",23.4
"4,843.05",23.1
"4,836.35",23.4
"4,812.91",23.2
"4,788.54",23.1
"4,773.20",22.8
"4,743.17",22.4
"4,720.06",22.3
"4,695.75",22
"4,669.03",21.7
"4,659.00",21.5
"4,636.67",21.3
"4,583.42",21.6
"4,561.60",21.3
"4,535.65",21.1
"4,497.83",21
"4,465.68",20.4
"4,421.12",19.4
"4,365.79",18.8
"4,294.01",19.2
"4,246.47",19.2
"4,184.39",18.6
"4,131.03",18.4
"4,097.88",18
"4,048.14",17.9
"4,013.05",17.9
"3,981.42",17.5
"3,944.30",17.4
"3,910.15",17.1
"3,889.63",17.1
"3,850.32",17.3
"3,823.45",17.2
"3,801.87",17.3
"3,787.58",17.4
"3,754.17",17.3
"3,733.92",17.2
"3,730.10",17.2
"3,743.27",17
"3,728.86",16.9
"3,724.52",17.1
"3,726.40",16.8
"3,732.49",16.8
"3,720.16",16.6
"3,757.91",16.6
"3,765.54",16.6
"3,753.19",16.7
"3,766.72",17.1
"3,831.22",17.6
"3,879.88",18.4
"3,931.84",18.7
"3,993.91",19.9
"4,076.62",21.2
"4,161.02",22.4
"4,237.04",23.6
"4,307.37",24.9
"4,397.91",25.9
"4,480.62",26.9
"4,534.64",27.6
"4,593.54",27.6
"4,663.14",28.5
"4,740.45",28.7
"4,761.11",30.5
"4,795.03",31.2
"4,830.49",31.2
"4,860.80",31.4
"4,871.73",32.1
"4,888.45",31.2
"4,901.48",32.7
"4,921.99",32.4
"4,913.07",33.4
"4,909.87",33.6
"4,905.94",33.5
"4,918.36",33.8
"4,919.08",33.5
"4,924.84",33.8
"4,934.76",34.4
"4,955.08",34.3
"4,965.42",34.2
"4,967.40",32.7
"4,956.96",32.1
"4,957.30",31.6
"4,942.55",31.5
"4,921.85",30.9
"4,907.54",30.4
"4,922.45",30.1
"4,858.96",29.7
"4,840.37",28.9
"4,795.61",28.2
"4,788.54",27.5
"4,829.62",26.9
"4,877.66",26.3
"4,882.67",25.8
"4,865.37",25.5
"4,856.87",25
"4,855.25",24.5
"4,850.39",24.3
"4,833.25",23.4
"4,819.78",23
"4,803.76",22.6
"4,766.51",22.1
"4,738.39",21.9
"4,715.98",21.7
"4,691.06",21.6
"4,668.34",21.4
"4,641.27",21
"4,629.68",20.5
"4,618.03",20.5
"4,560.86",20.3
"4,542.42",19.9
"4,523.24",19.6
"4,509.15",19.4
"4,486.40",18.9
"4,479.00",18.8
"4,467.18",18.9
"4,144.71",19.5
"4,085.97",19.3
"4,049.45",19
"4,013.93",18.6
"3,980.52",18.7
"3,940.74",18.8
"3,894.84",19
"3,854.28",19.4
"3,829.24",19.1
"3,805.17",18.9
"3,775.71",18.9
"3,747.60",19.1
"3,715.86",19.1
"3,690.24",18.6
"3,664.25",18.9
"3,654.11",18.5
"3,639.63",18.2
"3,619.13",16.5
"3,595.76",15.5
"3,574.70",15
"3,576.21",15.3
"3,552.99",14.9
"3,562.15",15.4
"3,551.74",15.6
"3,540.13",15.5
"3,541.65",15
"3,542.46",15
"3,516.62",15.1
"3,525.44",16
"3,601.08",16.7
"3,652.44",17.3
"3,723.88",18.8
"3,799.70",20.2
"3,910.23",21.8
"4,005.27",23.4
"4,091.58",25.4
"4,186.07",25.6
"4,268.29",23.3
"4,354.88",24.6
"4,457.95",26.1
"4,516.63",27.9
"4,602.11",28.5
"4,654.96",29
"4,675.20",29.8
"4,706.31",30.2
"4,727.22",30.7
"4,743.56",31.5
"4,763.08",31.3
"4,787.36",32.6
"4,805.13",32.7
"4,822.48",32.9
"4,825.71",33.3
"4,834.57",33.4
"4,836.49",34.2
"4,839.95",33.8
"4,847.45",33.7
"4,855.02",34.4
"4,874.12",34.2
"4,878.35",34.1
"4,877.23",34.5
"4,878.15",34.9
"4,868.60",34.5
"4,852.74",35.1
"4,844.25",34
"4,827.42",34
"4,811.81",34.3
"4,780.37",32.7
"4,773.10",31.7
"4,751.32",30.6
"4,736.22",29.7
"4,734.74",29
"4,765.95",28.3
"4,823.06",27.6
"4,849.53",27.1
"4,849.63",26.5
"4,850.41",25.8
"4,834.75",25.4
"4,827.73",25
"4,823.14",24.7
"4,809.45",24.1
"4,801.99",23.6
"4,780.61",23.2
"4,763.26",22.7
"4,753.37",22.5
"4,726.49",22.9
"4,698.29",22.4
"4,678.98",22.5
"4,653.64",22.5
"4,636.02",22.1
"4,590.73",21
"4,552.71",20.9
"4,517.66",21.4
"4,486.28",22.1
"4,451.07",21.8
"4,407.97",21.3
"4,368.63",20.6
"4,316.54",20.3
"4,237.40",20.8
"4,182.20",21
"4,129.39",20.7
"4,085.59",20.2
"4,035.85",19.8
"3,976.37",19.3
"3,944.89",19.3
"3,909.47",17.5
"3,871.15",17
"3,839.99",16.6
"3,810.45",16.3
"3,774.08",18.2
"3,756.98",17.9
"3,730.21",16.9
"3,709.86",17
"3,696.56",16.7
"3,682.20",16
"3,661.72",15.6
"3,656.90",14.9
"3,646.67",15.3
"3,645.84",15.5
"3,651.72",14.3
"3,666.27",14.6
"3,682.23",15
"3,714.15",15.7
"3,729.53",17.2
"3,700.09",17.8
"3,697.39",18.1
"3,755.06",18.6
"3,822.79",19.5
"3,887.71",20.3
"3,951.97",21.4
"4,039.84",20.4
"4,116.19",22
"4,178.52",23.3
"4,249.87",24.6
"4,322.62",26
"4,402.58",26.5
"4,469.18",26.9
"4,525.67",27.3
"4,579.73",28.1
"4,612.55",28.8
"4,655.13",29
"4,687.34",29.9
"4,715.29",31.2
"4,759.17",31.1
"4,789.09",31.9
"4,798.83",32
"4,811.09",32.7
"4,821.08",32.9
"4,835.17",33.1
"4,834.53",34.3
"4,839.08",32.7
"4,860.15",34.8
"4,868.35",34.2
"4,872.13",33.7
"4,885.55",33.4
"4,885.46",34.5
"4,896.09",34.8
"4,888.88",34.3
"4,890.44",34.6
"4,892.78",34.6
"4,877.02",34.6
"4,857.18",33.9
"4,864.25",33.6
"4,849.27",33.9
"4,821.97",30.9
"4,826.75",29.9
"4,781.59",29
"4,779.43",28.4
"4,817.20",27.6
"4,881.06",27.1
"4,897.36",26.2
"4,896.61",25.9
"4,908.97",25.4
"4,877.69",24.7
"4,872.51",24.6
"4,855.04",24
"4,843.98",23.6
"4,833.02",23.3
"4,819.74",22.8
"4,806.11",22.5
"4,789.69",22.2
"4,774.42",21.7
"4,748.41",21.3
"4,729.93",21.4
"4,723.20",21.1
"4,701.71",21.1
"4,666.35",20.9
"4,638.05",21
"4,610.44",20.7
"4,562.34",19.7
"4,519.54",18.8
"4,485.94",18.4
"4,438.34",18.3
"4,388.02",17.7
"4,324.97",17.8
"4,276.88",17.8
"4,210.98",17.9
"4,146.60",17.6
"4,104.53",17.3
"4,061.20",17.5
"4,023.15",17
"3,984.72",16.8
"3,913.21",16.4
"3,888.91",16.1
"3,862.81",16.8
"3,833.13",15.4
"3,788.81",15.7
"3,756.69",18.5
"3,732.81",17.3
"3,698.21",15.9
"3,701.94",15
"3,673.21",14.4
"3,648.73",14.2
"3,639.81",14.1
"3,635.52",15.7
"3,649.25",16.7
"3,652.53",16.4
"3,666.02",16
"3,705.52",15.5
"3,717.84",14.4
"3,694.41",15.2
"3,694.41",16.1
"3,750.12",16.3
"3,786.14",17.4
"3,837.52",18.1
"3,882.80",18.7
"3,966.29",20.6
"4,039.24",22.3
"4,099.08",23.3
"4,163.12",24.3
"4,240.37",25.3
"4,293.30",25.6
"4,343.18",26.2
"4,412.87",26.9
"4,468.86",27.3
"4,511.10",27.6
"4,546.50",28.2
"4,581.56",28.7
"4,610.00",29.2
"4,640.15",29.9
"4,666.24",30
"4,681.83",30.4
"4,688.70",31
"4,709.90",31
"4,719.37",31.6
"4,728.81",31.5
"4,738.84",33
"4,748.27",32.1
"4,759.07",32.9
"4,761.94",32.7
"4,769.77",32.8
"4,774.56",33.5
"4,785.43",33.6
"4,776.81",33.2
"4,779.65",32.8
"4,782.74",33.3
"4,779.94",32.9
"4,757.27",33.5
"4,727.43",32.6
"4,709.08",32.7
"4,701.35",32.3
"4,675.58",31.2
"4,658.26",29.1
"4,661.16",27.9
"4,708.32",27.1
"4,764.11",26.4
"4,786.53",25.6
"4,784.77",25.2
"4,782.05",24.6
"4,773.44",23.8
"4,752.41",23.2
"4,764.98",22.9
"4,750.60",22.4
"4,747.16",21.7
"4,730.25",21.1
"4,722.57",20.8
"4,705.82",20.2
"4,691.90",19.9
"4,670.18",19.7
"4,662.80",19.2
"4,650.25",19.1
"4,629.93",18.7
"4,595.65",18.5
"4,566.75",19.1
"4,550.92",19.7
"4,505.51",19.6
"4,476.19",19.6
"4,439.33",19.2
"4,390.74",19.3
"4,314.39",19.2
"4,214.78",18.8
"4,123.45",19.1
"4,063.85",19
"4,013.93",19
"3,964.38",18.8
"3,943.49",18.8
"3,919.07",18.8
"3,886.94",18.7
"3,862.40",18.4
"3,817.95",18.4
"3,795.48",18.2
"3,772.97",18.2
"3,745.58",18.4
"3,734.79",18.3
"3,714.48",18.2
"3,699.54",18.2
"3,699.04",17.8
"3,678.20",17.7
"3,670.37",17.7
"3,667.97",17.5
"3,669.04",17.7
"3,682.18",17.7
"3,691.15",17.4
"3,712.93",17.7
"3,759.55",17.3
"3,775.64",17.5
"3,753.59",17.5
"3,760.57",17.6
"3,795.67",17.7
"3,859.28",18.3
"3,931.47",19
"3,991.51",19.9
"4,071.76",20.5
"4,161.12",21.7
"4,236.07",22.9
"4,297.88",24.3
"4,374.47",25.1
"4,472.62",25.9
"4,524.18",26.5
"4,578.57",26.8
"4,613.95",27.6
"4,691.44",27.6
"4,734.20",28.4
"4,779.89",28.7
"4,811.44",29.2
"4,855.87",29.2
"4,877.55",29.9
"4,892.66",29.6
"4,891.11",30.6
"4,897.84",30.5
"4,900.74",30.3
"4,907.90",31.5
"4,914.97",31.6
"4,929.27",31.9
"4,932.42",31.1
"4,938.75",31.7
"4,938.94",31.9
"4,943.25",32
"4,948.85",31.6
"4,951.74",32.3
"4,954.07",31.4
"4,955.97",31.4
"4,950.29",31
"4,938.44",30.3
"4,922.62",29.9
"4,907.46",29.6
"4,886.06",29.1
"4,859.71",28.5
"4,846.38",27.8
"4,857.08",27.3
"4,901.63",26.7
"4,960.52",26.3
"4,981.21",25.9
"4,969.58",25.6
"4,966.00",25.1
"4,954.88",24.7
"4,952.00",24.3
"4,933.30",24.1
"4,913.23",23.8
"4,894.78",23.8
"4,868.36",23.6
"4,864.17",23.2
"4,849.39",22.7
"4,807.67",22.2
"4,789.71",21.9
"4,768.58",21.9
"4,748.68",21.6
"4,718.12",21.6
"4,677.08",21
"4,641.89",21
"4,591.04",20.8
"4,570.24",20.4
"4,533.15",20.4
"4,500.79",20.2
"4,452.45",20.6
"4,387.56",20.4
"4,332.34",20.3
"4,271.28",20.1
"4,228.64",19.8
"4,188.16",19.9
"4,126.57",19.6
"4,073.28",19.7
"4,037.88",19.3
"4,006.22",19.3
"3,967.69",19.2
"3,934.45",19.1
"3,906.07",19.1
"3,872.31",19.1
"3,854.09",19.1
"3,825.87",18.9
"3,817.07",18.7
"3,814.88",18.7
"3,808.15",18.6
"3,790.93",18.6
"3,778.57",18.6
"3,772.24",18.4
"3,757.12",18.4
"3,771.06",18.2
"3,785.42",18.1
"3,804.80",18.1
"3,840.61",17.9
"3,859.29",17.6
"3,847.45",17.5
"3,858.80",17.5
"3,894.57",17.8
"3,935.33",18.2
"4,013.15",19.1
"4,079.57",19.7
"4,151.61",20.1
"4,207.10",21.1
"4,279.52",22.2
"4,338.40",23.1
"4,409.26",24.2
"4,480.44",25.4
"4,536.79",25.9
"4,603.83",26.6
"4,653.81",27.1
"4,698.66",27.7
"4,743.55",27.8
"4,756.48",28.5
"4,787.54",28.9
"4,813.71",30
"4,817.53",29
"4,828.28",29.7
"4,854.30",30.3
"4,860.03",30.5
"4,845.83",31.6
"4,843.63",31
"4,848.07",32.4
"4,867.67",32.8
"4,894.24",32.6
"4,897.26",31.8
"4,903.63",32
"4,918.86",31.8
"4,918.19",32
"4,931.75",32.8
"4,936.02",31.4
"4,936.42",31.7
"4,922.53",31.7
"4,906.47",31.1
"4,887.64",30.5
"4,873.98",29.9
"4,855.95",29.4
"4,830.52",28.7
"4,829.46",28.1
"4,847.62",27.4
"4,890.50",26.8
"4,960.07",26.3
"4,956.39",25.7
"4,944.31",25.5
"4,936.11",25.1
"4,917.16",24.8
"4,904.57",24.4
"4,884.16",23.9
"4,864.33",23.4
"4,848.75",22.9
"4,835.37",22.5
"4,808.44",22.2
"4,781.94",21.8
"4,757.74",21.6
"4,724.38",21.3
"4,717.83",21.5
"4,686.68",21.2
"4,665.94",21.7
"4,616.07",21.1
"4,586.64",20.9
"4,557.36",20.9
"4,520.21",20.9
"4,485.76",20.8
"4,448.49",20.7
"4,404.11",20.6
"4,359.00",21.4
"4,304.27",21.8
"4,242.24",21.8
"4,198.52",21.4
"4,168.39",21.1
"4,126.30",21.1
"4,098.09",21
"4,064.11",20.9
"4,015.26",20.7
"3,979.98",20.4
"3,945.75",20
"3,922.22",20
"3,898.85",20.3
"3,873.11",20
"3,857.78",20.5
"3,835.46",19.8
"3,817.67",19.2
"3,798.71",19.1
"3,777.44",19.3
"3,766.78",19.3
"3,765.52",19.4
"3,765.94",19.3
"3,774.15",19.8
"3,785.64",19.9
"3,796.09",19.6
"3,836.75",19.4
"3,868.77",19.1
"3,839.38",18.1
"3,843.38",18.9
"3,895.81",18.7
"3,948.48",18.7
"3,997.63",19
"4,062.07",19.7
"4,146.49",21
"4,215.58",22
"4,273.00",22.9
"4,309.89",23.4
"4,363.31",24.2
"4,419.02",24.8
"4,476.31",25.6
"4,506.03",26.3
"4,560.28",27.4
"4,619.75",27.8
"4,637.02",28.3
"4,665.39",28.9
"4,699.69",29.2
"4,721.41",30.1
"4,749.58",30.7
"4,771.84",30.7
"4,802.38",31.6
"4,810.24",31.6
"4,814.59",32.2
"4,822.94",31.6
"4,829.00",32.3
"4,844.63",31.5
"4,844.16",32
"4,850.99",32.2
"4,866.12",32.9
"4,878.13",33
"4,880.81",32.9
"4,877.95",32.9
"4,863.96",33.2
"4,860.02",32.5
"4,834.15",33.1
"4,812.26",32
"4,789.82",31.2
"4,767.40",30.4
"4,749.85",29.7
"4,713.31",29
"4,703.91",28.3
"4,715.66",27.7
"4,756.27",27.1
"4,808.70",26.4
"4,813.94",25.9
"4,809.55",25.2
"4,792.42",24.8
"4,770.34",24.2
"4,772.29",23.8
"4,761.35",23.6
"4,741.73",23.4
"4,722.18",23.2
"4,706.45",22.9
"4,695.49",22.6
"4,675.56",22.4
"4,646.09",22
"4,615.27",21.7
"4,601.35",21.7
"4,583.87",21.4
"4,547.82",21.2
"4,534.77",20.8
"4,504.56",20.6
"4,486.82",20.4
"4,469.64",20.3
"4,451.88",20.2
"4,427.37",20.3
"4,396.98",20.8
"4,187.07",19.1
"4,124.89",19.3
"4,097.15",19
"4,065.46",19.1
"4,024.07",18.9
"3,988.17",18.9
"3,935.45",18.6
"3,887.90",18.6
"3,852.87",18.5
"3,810.60",18.5
"3,783.57",18.5
"3,750.36",18.4
"3,741.05",18
"3,707.68",17.8
"3,691.77",17.7
"3,668.38",17.6
"3,649.15",17.4
"3,628.02",17.7
"3,615.27",17.5
"3,603.50",17.3
"3,596.85",17.2
"3,602.26",17
"3,597.89",16.9
"3,596.40",16.8
"3,591.76",16.7
"3,611.85",16.7
"3,611.93",16.4
"3,578.13",16.7
"3,589.91",16.9
"3,664.91",17.2
"3,704.74",17.5
"3,768.21",17.7
"3,818.09",18.3
"3,891.50",19.2
"3,992.71",20.1
"4,073.68",21.2
"4,134.57",22.6
"4,192.22",23.8
"4,299.90",24.4
"4,398.30",25.6
"4,459.94",26.2
"4,530.13",26.9
"4,568.59",27.2
"4,616.96",28
"4,677.95",28.2
"4,713.83",28.9
"4,742.04",28.6
"4,756.38",29.2
"4,772.77",29.7
"4,769",29.8
"4,801.62",30
"4,797.25",30.3
"4,802.19",30.8
"4,800.63",30.7
"4,799.60",31
"4,804.64",30.2
"4,802.81",30.1
"4,803.18",30.3
"4,802.23",29.4
"4,785.89",30.3
"4,776.25",29.6
"4,768.26",29.7
"4,755.83",29.6
"4,732.21",29.7
"4,708.26",29.1
"4,691.96",28.4
"4,665.21",28.1
"4,656.77",27.8
"4,648.34",27.4
"4,645.33",27
"4,662.40",26.6
"4,715.72",26.2
"4,785.90",25.8
"4,805.61",25.3
"4,810.00",25.2
"4,809.10",25
"4,799.92",24.9
"4,780.36",24.9
"4,777.22",24.7
"4,776.38",24.7
"4,748.69",24.5
"4,727.39",24.2
"4,720.88",24
"4,707.80",23.7
"4,697.92",23.6
"4,672.08",23.3
"4,662.58",23.1
"4,654.13",22.8
"4,633.90",22.6
"4,608.04",22.2
"4,598.50",21.9
"4,573.45",21.8
"4,563.12",22
"4,522.64",21.9
"4,481.43",21.8
"4,450.57",21.7
"4,416.91",21.7
"4,358.53",21.5
"4,296.48",21.4
"4,249.99",21.5
"4,189.99",21.4
"4,143.13",21.5
"4,110.31",21.3
"4,078.12",21
"4,055.75",21
"4,013.31",20.9
"3,970.53",21.2
"3,942.88",21.2
"3,908.87",21.3
"3,891.89",21.4
"3,861.65",21.5
"3,846.84",21.4
"3,827.70",21.5
"3,805.08",21.6
"3,787.61",21.5
"3,767.15",21.2
"3,756.19",21.1
"3,769.45",21.2
"3,773.94",21
"3,795.36",20.6
"3,815.82",20.7
"3,857.97",20.8
"3,853.04",20.8
"3,873.80",20.8
"3,882.41",20.8
"3,926.84",21.1
"3,972.34",21.3
"4,031.00",21.9
"4,089.86",22.4
"4,173.26",23
"4,246.16",23.6
"4,322.19",24.3
"4,401.15",25.3
"4,467.84",25.8
"4,526.66",26.4
"4,592.18",27.2
